Date,AXP_Return_1D,AXP_Return_5D,AXP_Direction_1D,AXP_Direction_5D,AXP_Outperform_1D,AXP_Outperform_5D,BAC_Return_1D,BAC_Return_5D,BAC_Direction_1D,BAC_Direction_5D,BAC_Outperform_1D,BAC_Outperform_5D,BK_Return_1D,BK_Return_5D,BK_Direction_1D,BK_Direction_5D,BK_Outperform_1D,BK_Outperform_5D,C_Return_1D,C_Return_5D,C_Direction_1D,C_Direction_5D,C_Outperform_1D,C_Outperform_5D,CB_Return_1D,CB_Return_5D,CB_Direction_1D,CB_Direction_5D,CB_Outperform_1D,CB_Outperform_5D,COF_Return_1D,COF_Return_5D,COF_Direction_1D,COF_Direction_5D,COF_Outperform_1D,COF_Outperform_5D,GS_Return_1D,GS_Return_5D,GS_Direction_1D,GS_Direction_5D,GS_Outperform_1D,GS_Outperform_5D,JPM_Return_1D,JPM_Return_5D,JPM_Direction_1D,JPM_Direction_5D,JPM_Outperform_1D,JPM_Outperform_5D,MS_Return_1D,MS_Return_5D,MS_Direction_1D,MS_Direction_5D,MS_Outperform_1D,MS_Outperform_5D,PNC_Return_1D,PNC_Return_5D,PNC_Direction_1D,PNC_Direction_5D,PNC_Outperform_1D,PNC_Outperform_5D,SCHW_Return_1D,SCHW_Return_5D,SCHW_Direction_1D,SCHW_Direction_5D,SCHW_Outperform_1D,SCHW_Outperform_5D,STT_Return_1D,STT_Return_5D,STT_Direction_1D,STT_Direction_5D,STT_Outperform_1D,STT_Outperform_5D,TFC_Return_1D,TFC_Return_5D,TFC_Direction_1D,TFC_Direction_5D,TFC_Outperform_1D,TFC_Outperform_5D,USB_Return_1D,USB_Return_5D,USB_Direction_1D,USB_Direction_5D,USB_Outperform_1D,USB_Outperform_5D,WFC_Return_1D,WFC_Return_5D,WFC_Direction_1D,WFC_Direction_5D,WFC_Outperform_1D,WFC_Outperform_5D
2020-05-26,0.0732611413354018,0.05310506628111194,1,1,1,1,0.0700164894262862,0.02680067608274886,1,1,1,0,0.045540774256964,0.03992879393777301,1,1,0,0,0.0849073047886399,0.060414304302012875,1,1,1,1,0.0393000397321798,0.029391293944647436,1,1,0,0,0.0772036643173887,0.07854253286115152,1,1,1,1,0.069366630050379,0.050272920478854816,1,1,1,1,0.0579211158837902,0.03409286040936974,1,1,0,0,0.0725566440485649,0.046554734677957885,1,1,1,0,0.064256952110955,0.04937862818942908,1,1,0,1,0.0750725582479516,0.07714084889451245,1,1,1,1,0.0631193663162117,0.04006383171595578,1,1,0,0,0.0914615711169191,0.044351734769453297,1,1,1,0,0.0499582265405453,0.02430174631031888,1,1,0,0,0.0643564855510427,0.04555106035204118,1,1,0,0
2020-05-27,-0.0313150162750417,0.043738344949577436,0,1,0,1,-0.0431099339188169,0.0030803906357084535,0,1,0,0,-0.0254084465761552,0.02073802513836951,0,1,1,0,-0.059318762532468,0.024680761524363173,0,1,0,0,0.0060178083087429,0.02912166031880424,1,1,1,1,-0.0330138310846988,0.049857866966542416,0,1,0,1,-0.0402557075996825,0.01240446226736161,0,1,0,0,-0.0148960262633532,0.03014936461024214,0,1,1,1,-0.0524963512527365,0.0031771306750522817,0,1,0,0,-0.0068611667075542,0.027347052902068777,0,1,1,0,-0.0291186224068218,0.06588106162858924,0,1,1,1,-0.0292196478512269,0.026140600954976174,0,1,1,0,-0.0341769000571646,0.015639436779300894,0,1,0,0,-0.0295057412672757,0.03059675349141478,0,1,1,1,-0.0261179482494539,0.03338441434694037,0,1,1,1
2020-05-28,-0.0304911769288349,0.08586918899693714,0,1,0,0,-0.0297667625923547,0.08377276991402174,0,1,0,0,-0.0111732539212584,0.07410789153009112,0,1,1,0,-0.0254268856995468,0.12730669531945366,0,1,0,1,-0.014307602784659,0.08700275090830273,0,1,1,0,-0.0072950472961829,0.1206710073194763,0,1,1,1,-0.0174024764890632,0.07284353917596961,0,1,1,0,-0.025535813253772,0.06585661186040824,0,1,0,0,-0.004504833159205,0.09361869118859419,0,1,1,0,-0.0151984841603166,0.05935228821935727,0,1,1,0,-0.0027771098426205,0.14992265735932725,0,1,1,1,-0.0240152895425642,0.10285636773859028,0,1,0,1,-0.0359109566260325,0.0973521098611742,0,1,0,1,-0.0260199927176022,0.09603853175103848,0,1,0,1,-0.0275533118681639,0.10771613363905827,0,1,0,1
2020-05-29,0.0176708185713618,0.14630218243143445,1,1,1,0,0.0203152323261073,0.16320346926424564,1,1,1,1,0.0142588281774769,0.1312752426369256,1,1,0,0,0.0321432083777917,0.21041533312509456,1,1,1,1,-0.0195177961064126,0.14695048888823486,0,1,0,0,0.0139623854644486,0.15220432632318961,1,1,0,0,0.0175071202159673,0.10467651117950331,1,1,1,0,0.0132566714306485,0.13639460733964953,1,1,0,0,0.011312336684367,0.11537531815816408,1,1,0,0,0.0055242703068016,0.11781990970311738,1,1,0,0,0.0167082654086982,0.18005073268037225,1,1,0,1,0.022801633103165,0.15106421183256297,1,1,1,0,0.0348017216736498,0.1915384742201453,1,1,1,1,0.031777095728479,0.1794581012696156,1,1,1,1,0.0234227903837542,0.18325097095618026,1,1,1,1
2020-06-01,0.023979299578225,0.16453761566700542,1,1,1,1,0.009345650841527,0.15818525326320884,1,1,0,1,0.0167108920007457,0.11678000260818762,1,1,1,0,0.028109439367596,0.21870704320537387,1,1,1,1,0.0178988447947963,0.16668179152649476,1,1,1,1,0.0276853614601959,0.1506441601401054,1,1,1,0,0.0210573543012542,0.10043116203170661,1,1,1,0,0.0033469126120562,0.14309626437780443,1,1,0,0,0.0196869383569675,0.11658084332717449,1,1,1,0,0.0016570566395432,0.13650881925177097,1,1,0,0,0.0172557574873049,0.13998907340045724,1,1,1,0,0.0073777696903702,0.13292992258992456,1,1,0,0,-0.0118237013379185,0.20322749364277728,0,1,0,1,-0.0019078419738275,0.17458690755087247,0,1,0,1,0.0114430445348621,0.21192797595455937,1,1,0,1
2020-06-02,0.0638944200038673,0.11231875364740433,1,1,1,0,0.0462962039792458,0.13762745823394454,1,1,0,1,0.0263500054575605,0.07949673064971031,1,1,0,0,0.0491737620109902,0.16218497852130678,1,1,1,1,0.0390304061063366,0.12738997939653773,1,1,0,1,0.0485189984227796,0.10383358051871161,1,1,1,0,0.0314981718388858,0.06710080231198651,1,1,0,0,0.0539776200846626,0.11409942959209005,1,1,1,0,0.0291790400456593,0.10187886833012308,1,1,0,0,0.0422253768235947,0.09717925699986618,1,1,0,0,0.0638127709820284,0.08351785571580873,1,1,1,0,0.0491961355552321,0.11780919371495888,1,1,1,0,0.0627492731267667,0.178605212350585,1,1,1,1,0.0562532337216412,0.1440882315145971,1,1,1,1,0.0521898395459419,0.17977664074126976,1,1,1,1
2020-06-03,0.010815827772318,0.009496246027636532,1,1,0,0,0.0375824453594964,0.03392508392029614,1,1,1,1,0.0279614198155664,0.017656904222255215,1,1,0,0,0.0433071712626225,0.051834787995949275,1,1,1,1,0.0638988988982414,0.03962693178732305,1,1,1,1,0.0377993092682351,-0.029685726272814184,1,0,1,0,0.0201833693089255,0.014603100125020411,1,1,0,0,0.0208112209868129,0.019593269170883935,1,1,0,1,0.0379452092608054,0.03877134655075019,1,1,1,1,0.0251440686097343,-0.0025783819618431167,1,0,0,0,0.0549229733239162,-0.03156448619293296,1,0,1,0,0.0474961189323872,0.007035277524421471,1,1,1,0,0.0475357730247087,0.04490711536643888,1,1,1,1,0.035936036992348,0.021801751059782173,1,1,0,1,0.048213771042664,0.03809842636339966,1,1,1,1
2020-06-04,0.0299418165056624,-0.07253279008310427,1,0,0,1,0.0496639367578692,-0.10403329540407275,1,0,1,0,0.0459940971855761,-0.06712556970250858,1,0,1,1,0.0576817521060941,-0.12519969256551022,1,0,1,0,0.0456401351952731,-0.09710763937366576,1,0,1,1,0.0242382717075304,-0.14659383780894109,1,0,0,0,0.0144304955144705,-0.09639132589187799,1,0,0,1,0.0450021822254693,-0.08466117500964906,1,0,1,1,0.0172517938103649,-0.08379104390358272,1,0,0,1,0.0432691373234435,-0.12374552992215712,1,0,1,0,0.0273509654784245,-0.13790414818536575,1,0,0,0,0.0241925545514085,-0.11620938043520582,1,0,0,0,0.0582754077329386,-0.09971406005396873,1,0,1,1,0.0573995768009749,-0.09500908688089532,1,0,1,1,0.0479815254489581,-0.10839845754960484,1,0,1,0
2020-06-05,0.0359062518069328,-0.07123720253326907,1,0,1,1,0.0152970163250705,-0.11817711526293906,1,0,0,0,-0.0002364118512611,-0.09295007787327987,0,0,0,1,0.040434918458071,-0.10311281853673614,1,0,1,1,0.0002135065318473,-0.10775103220804456,1,0,0,0,0.0124022192813644,-0.10262303536340059,1,0,0,1,0.0132617710681706,-0.07141539254412078,1,0,0,1,0.0199583284688034,-0.10229992381386305,1,0,1,1,0.0125178618533774,-0.06267601771578331,1,0,0,1,0.0242131798554552,-0.13678473616723913,1,0,1,0,-0.0233533938712168,-0.15419320651315926,0,0,0,0,0.0046673438605266,-0.10784844701519213,1,0,0,0,0.0464907410962818,-0.10489445474715421,1,0,1,0,0.0269059020097359,-0.11450055927640933,1,0,1,0,0.0520997953821333,-0.11233404157204083,1,0,1,0
2020-06-08,-0.0282395624413761,-0.08481845527378656,0,0,0,1,-0.0112121441877373,-0.11854259258507416,0,0,1,0,-0.0205723799577316,-0.09297381749850538,0,0,1,1,-0.0284126253164711,-0.12957647480438603,0,0,0,0,-0.0213929673351607,-0.08003879961564017,0,0,1,1,-0.0191252181611979,-0.10737978588593519,0,0,1,1,-0.0122730054184659,-0.06222703788377748,0,0,1,1,-0.0256499221736582,-0.10844036776453866,0,0,0,1,0.0049849633599161,-0.05099323321042041,1,0,1,1,-0.0376725056123616,-0.1410448386169795,0,0,0,0,-0.0392154601973436,-0.12837798048488874,0,0,0,0,-0.0077429591845955,-0.11996182224061383,0,0,1,0,-0.0364459826301108,-0.1422640387628494,0,0,0,0,-0.0324065180101029,-0.10754880312355214,0,0,0,1,-0.0207082906784275,-0.15585330630820052,0,0,1,0
2020-06-09,-0.0389280876159005,-0.04051345180634887,0,0,1,1,-0.0574061703344026,-0.08148562235076885,0,0,0,0,-0.0354898209698946,-0.06485542787017967,0,0,1,1,-0.0611764285143673,-0.07341751560013952,0,0,0,0,-0.0487326415028781,-0.048893527953040763,0,0,1,1,-0.0850003083687462,-0.05411076820003418,0,0,0,1,-0.0209995303480803,-0.03405547476630889,0,0,1,1,-0.0405285403365435,-0.07479042818837797,0,0,1,0,-0.0339284817337136,-0.03150543917935501,0,0,1,1,-0.0575322621381146,-0.08593425251554743,0,0,0,0,-0.0512695709267133,-0.08179538400812285,0,0,1,0,-0.0615777806353053,-0.08636112430567992,0,0,0,0,-0.0709488238573794,-0.07468587592803294,0,0,0,0,-0.0660332467331737,-0.060701807136928715,0,0,0,1,-0.0894883748319282,-0.12415567613519674,0,0,0,0
2020-06-10,-0.0712132083384228,-0.017302079838487174,0,0,1,1,-0.1003759339648725,-0.05508722340105346,0,0,0,0,-0.0568210541091974,-0.02910676372189708,0,0,1,1,-0.133727309298837,-0.038870980551480035,0,0,0,0,-0.0728356722627474,-0.005986379010867165,0,0,1,1,-0.0791088022678918,0.001949269295920316,0,1,1,1,-0.0908110567079729,-0.02927797520503769,0,0,0,1,-0.0834432231937201,-0.05954100767194636,0,0,1,0,-0.0846171811935275,-0.01405188626192061,0,0,1,1,-0.0960230793505797,-0.05572038297708122,0,0,0,0,-0.0514166886685166,-0.03729740612573436,0,0,1,0,-0.0757485390272401,-0.041276226145927415,0,0,1,0,-0.0970854023956989,-0.022972599166953923,0,0,0,1,-0.0808748009483295,-0.01576671886126471,0,0,1,1,-0.0982831128703405,-0.07218490144525982,0,0,0,0
2020-06-11,0.0312374040554976,0.03659660697839423,1,1,0,0,0.0355201168990029,0.04688856489500674,1,1,0,0,0.0201695890148048,0.025132141545968215,1,1,0,0,0.0797686261348682,0.09561116076725117,1,1,1,1,0.0349967423608943,0.07251174510980063,1,1,0,1,0.0682090741530709,0.06021033779862782,1,1,1,1,0.0394064288622277,0.05013551025142761,1,1,1,1,0.0273634334212553,0.018473977739205547,1,1,0,0,0.0383668199981643,0.06679683056793559,1,1,0,1,0.0302299310783615,0.030731975216093877,1,1,0,0,0.011061907150631,0.019846325867796943,1,1,0,0,0.0325534879714222,0.037478392761358385,1,1,0,0,0.0530950130397531,0.07957455468104968,1,1,1,1,0.0379081044054609,0.06666615262657918,1,1,0,1,0.0440459414265221,0.029741178699273976,1,1,1,0
2020-06-12,0.0223249990664153,-0.006582892481820469,1,0,1,0,0.0149315390029354,0.019754977956149347,1,1,1,1,-0.0002601514764866,0.020494520451264514,0,1,0,1,0.0139712621904211,0.013579920270756177,1,1,0,1,0.0279257391242517,0.024402798082033134,1,1,1,1,0.0076454687588298,-0.03529236922441528,1,0,0,0,0.0224501257285139,-0.00011263698336838775,1,0,1,0,0.0138178845181278,-0.020310509250934153,1,0,0,0,0.0242006463587403,0.01476856343875809,1,1,1,1,0.0199530774057148,-0.022075454007432323,1,0,1,0,0.0024618321570537,0.003089987645609342,1,1,0,0,-0.0074460313648951,0.03647039556672749,0,1,0,1,0.0091211570805866,-0.002162106565568915,1,0,0,0,0.0338576581625931,0.03653609580724848,1,1,1,1,0.0085805306459736,-0.012489851862852326,1,0,0,0
2020-06-15,0.0160654410260616,-0.04376796260340347,1,0,0,0,0.025844826046568,-0.020126818685176656,1,0,1,0,0.0075460096705941,0.0029110174810930145,1,1,0,1,0.0277463338877754,-0.016642240758341822,1,0,1,1,0.0097523043274387,-0.007977772199207369,1,0,0,1,0.0341437995247031,-0.03955879990539138,1,0,1,0,0.0158985576990027,-0.013685040940337989,1,0,0,1,0.0080000174025025,-0.04496585686287886,1,0,0,0,0.0244727573909815,0.00015689199773779097,1,1,1,1,0.0174380804890705,-0.03897961318194862,1,0,0,0,0.0073671362794223,-0.0061894932188367585,1,0,0,1,0.0258577387503384,0.018687253019324487,1,1,1,1,0.0311321802047057,-0.0064537395546434145,1,0,1,1,0.0144404779765205,-0.014043664709505212,1,0,0,1,0.0109893394945763,-0.030128419806444526,1,0,0,0
2020-06-16,-0.0157167156480388,-0.06003475544577837,0,0,1,0,-0.0310077713846872,-0.03906659544676826,0,0,0,0,0.000258843178388,0.0002959943797410146,1,1,1,1,-0.0266298934657078,-0.02729291969959192,0,0,0,1,-0.0058254925607045,-0.002029088158340169,0,0,1,1,-0.0289402708727917,-0.055108585038196385,0,0,0,0,-0.0162220307868091,-0.02289805651427699,0,0,1,1,-0.0252791198201119,-0.04076962406345676,0,0,0,0,-0.0164749288162792,-0.013551799616918707,0,0,1,1,-0.0273183925996484,-0.06406308799488632,0,0,0,0,-0.0067715930443248,-0.02810884209654806,0,0,1,1,-0.0164928824755528,0.0075747611800276865,0,1,1,1,-0.0192355470963004,-0.02468420044808521,0,0,1,1,-0.0210981584575097,-0.018542014188718814,0,0,0,1,-0.0375176001419913,-0.045505553847634626,0,0,0,0
2020-06-17,-0.0173145215215414,-0.08394765525166326,0,0,0,0,0.0015998543311877,-0.04759098745869596,1,0,1,1,-0.0025821488413321,-0.03844408673591318,0,0,1,1,0.0007548320198942,-0.041078497592594826,1,0,1,1,0.0056624518579204,-0.02101430746649837,1,0,1,1,-0.0208477337651843,-0.08524526136800668,0,0,0,0,-0.0113975712515076,-0.039686916979358194,0,0,0,1,-0.0054282377825682,-0.048881398519082256,0,0,0,1,-0.0037684643636713,-0.016705122976600206,0,0,0,1,-0.0095707211574046,-0.07712340241208343,0,0,0,0,0.0057270433250147,-0.07957094141866516,1,0,1,0,0.0030060798800457,-0.023234933398448912,1,0,1,1,0.0054617514523047,-0.06488924385106142,1,0,1,0,0.0015580705395144,-0.042262556829653214,1,0,1,1,0.0036429672741933,-0.048751613031898525,1,0,1,1
2020-06-18,-0.0119420954047171,-0.041811402498309475,0,0,0,0,0.0083865299601455,-0.01097166687282556,1,0,1,1,0.0155319679201011,-0.011150490356579678,1,0,1,1,-0.0022626143616268,-0.005029606526947519,0,0,1,1,-0.0131122046668732,-0.007734055229689167,0,0,0,1,-0.0272936328699722,-0.04026056834483789,0,0,0,0,-0.0108417183725683,0.01756459344847041,0,1,0,1,-0.0114210535688844,-0.008591802601862153,0,0,0,1,-0.0136614471310132,0.026253872451944493,0,1,0,1,-0.0225774981451647,-0.03785654847413633,0,0,0,0,-0.0056944310715566,-0.07701357957273605,0,0,0,0,0.0315454907767913,0.014810361576908484,1,1,1,1,-0.0286416482068655,-0.046718645202757106,0,0,0,0,0.0077780475861302,-0.011816417127252114,1,0,1,1,0.0018149108643958,-0.00453842243403052,1,0,1,1
2020-06-19,-0.0148600710551677,-0.07514271672853097,0,0,0,0,-0.0249502576383906,-0.08286943709044726,0,0,0,0,-0.0178436544466581,-0.07465113304833537,0,0,0,0,-0.0162508988386769,-0.061612733947029215,0,0,0,1,-0.0044548311569888,-0.03040292557804687,0,0,1,1,0.0033790380778537,-0.10067597139326549,1,0,1,0,0.0088777217715443,-0.05807359913485379,1,0,1,1,-0.0108374630938169,-0.05198900375561376,0,0,0,1,0.00958897491772,0.004251962760761091,1,1,1,1,0.0030489182311985,-0.06713424223429072,1,0,1,1,-0.0068176487073924,-0.13968777111984276,0,0,1,0,-0.0252291739122981,-0.07331253266109372,0,0,0,0,0.0048295240915121,-0.08552189973352581,1,0,1,0,-0.0167221023541606,-0.07189381508886981,0,0,0,0,-0.0090580372976186,-0.08052221364504353,0,0,0,0
2020-06-22,-0.0002013518163133,-0.04850768413771917,0,0,0,0,0.0069050492849764,-0.04755211473960926,1,0,0,0,0.0049309865692421,-0.03946158337565098,1,0,0,1,0.0170956549465253,-0.031041638933035416,1,0,1,1,0.0157009883683059,-0.011911061942513072,1,0,1,1,0.0185940143918981,-0.0841073924279501,1,0,1,0,0.0066855421250637,-0.04432866116390599,1,0,0,1,0.0121962502019246,-0.036723220268344355,1,0,1,1,0.010764065776325,-0.0012986489444422097,1,0,1,1,-0.0076453943238672,-0.051358325787137525,0,0,0,0,-0.014552212598289,-0.10137405232651606,0,0,0,0,0.0147452469110416,-0.031066977117299523,1,0,1,1,0.0129017193112639,-0.06837641584682691,1,0,1,0,0.0099421284973069,-0.035250403898197315,1,0,1,1,-0.0043877945466138,-0.057257330939946824,0,0,0,0
2020-06-23,-0.0396296154539237,-0.041112141789653174,0,0,1,0,-0.0395321633966149,-0.03906589624261096,0,0,1,0,-0.0384812379372662,0.0016156678257421286,0,1,1,1,-0.0404154713587107,-0.032030866887386114,0,0,1,1,-0.0248107118688627,-0.02029293499132237,0,0,1,1,-0.059076947202602,-0.09933473917563589,0,0,0,0,-0.0330108912518903,-0.02956390122532989,0,0,1,1,-0.0333908942757374,-0.037521963344577254,0,0,1,0,-0.0196282521759607,0.010376119048313188,0,1,1,1,-0.0403787070168455,-0.02056793687112942,0,0,1,1,-0.0582336923664419,-0.056592736905894156,0,0,0,0,-0.0473025770540294,-0.00469162190324552,0,0,0,1,-0.0594405904992766,-0.05923150045632131,0,0,0,0,-0.0448187010984441,-0.03226247641265891,0,0,0,1,-0.0407636593262552,-0.05676048257079273,0,0,1,0
2020-06-24,0.0248217312318124,-0.009080107728860176,1,0,0,1,0.0382191749170581,-0.020165362815981164,1,0,1,0,0.0247114475380014,0.012671260772089424,1,1,0,1,0.0368037230855415,-0.006292170110204219,1,0,1,1,0.0189427040947296,-0.00306412797931117,1,0,0,1,0.0241369592579845,-0.07045440588586749,1,0,0,0,0.045853939176321,0.0031941832752970106,1,1,1,1,0.0348613581346519,-0.01263602416547186,1,0,1,0,0.0391905310648734,0.015718725850698386,1,1,1,1,0.0296961327805425,-0.002810651758778624,1,0,0,1,0.0082844051709438,-0.01969880999944315,1,0,0,0,0.0410513748554031,0.02026640634531237,1,1,1,1,0.023632350100609,-0.030150360086683908,1,0,0,0,0.0320042102419155,-0.010257827336957515,1,0,1,1,0.0478561578720613,-0.03591884545964133,1,0,1,0
2020-06-25,-0.0452734096349386,-0.030924623397940772,0,0,1,1,-0.0635112402574762,-0.05709472499055016,0,0,0,0,-0.0479686747716546,-0.0027291123246454777,0,0,1,1,-0.0588457417817085,-0.03912382555259192,0,0,1,0,-0.0357810750152309,-0.02272296546879947,0,0,1,1,-0.0877090359183998,-0.08717781850626409,0,0,0,0,-0.0864799109558925,-0.043520595959361794,0,0,0,0,-0.054818254722636,-0.04424903139131586,0,0,1,0,-0.0356633568221966,-0.019691093104301914,0,0,1,1,-0.0518551919053191,-0.03911960190142603,0,0,1,0,-0.0683686226186633,-0.016777915817999152,0,0,0,1,-0.0565774034612109,-0.004689714674848227,0,0,1,1,-0.0674449027376342,-0.05350780917145931,0,0,0,0,-0.0522993503754875,-0.044763294384516615,0,0,1,0,-0.0741688803466172,-0.07381088582935053,0,0,0,0
2020-06-26,0.0117749615356441,0.03820146106482273,1,1,0,0,0.0103670647124474,0.02230312757174404,1,1,0,0,0.0173458952260263,0.061317232204599725,1,1,1,1,0.0143201961753169,0.04781273138975968,1,1,0,1,0.014037032478545,0.02675552740952533,1,1,0,0,0.0199476170431691,0.025061117483689922,1,1,1,0,0.0226226597424921,0.0934153580738748,1,1,1,1,0.0044283203934525,0.03582245859871254,1,1,0,0,0.0040383632125167,0.03752477629788159,1,1,0,0,0.0188248346783517,0.02448288217495748,1,1,1,0,0.0314960700859343,0.07614881505165966,1,1,1,1,0.0170163816314961,0.07327214728046667,1,1,1,1,0.021975007978211,0.021350584745003197,1,1,1,0,0.0199213088365119,0.03372728697928848,1,1,1,0,0.0142068454074781,0.0062775836475664724,1,1,0,0
2020-06-29,0.0071941905317527,-0.01053797290105117,1,0,0,0,0.0153912677819747,-0.01553663044815976,1,0,0,0,0.0460082377706352,0.023737997629955227,1,1,1,1,0.0161064269921746,0.0017437898712161712,1,1,0,1,0.0073191153194966,0.011775769444469831,1,1,0,1,0.0033666676442123,-0.03862156733628478,1,0,0,0,0.0214503020636398,0.03221237229321361,1,1,1,1,0.0113975071256917,0.0031837434459892414,1,1,0,1,0.0224388337690804,0.006243414458459488,1,1,1,1,0.0231449945921409,-0.029562021232624223,1,0,1,0,0.0302291028223329,0.035299016267037846,1,1,1,1,0.0411206021250956,0.035939332486227965,1,1,1,1,0.0220466347017695,-0.03850939728744421,1,0,1,0,0.0129300559828453,-0.020133739435724024,1,0,0,0,-0.0038909461774597,-0.048337485774548224,0,0,0,0
2020-06-30,-0.0075975813931307,-0.01891474343764917,0,0,1,0,-0.0206316299699851,-0.027016418546379563,0,0,0,0,-0.0274256449909189,0.005529748324250024,0,1,0,1,-0.0146767745815288,-0.0032339979271588278,0,0,1,1,-0.0075819048568515,0.00988242446964813,0,1,1,1,-0.0301966139128336,-0.01728449998823748,0,0,0,0,-0.0002528067512634,0.02525874589219321,0,1,1,1,-0.008504955096632,0.00240158478993574,0,1,1,1,-0.0142856453735755,0.013705631657244692,0,1,1,1,-0.0226214219044947,-0.04839431685709693,0,0,0,0,-0.0213397654599909,0.021003718254405345,0,1,0,1,-0.0223445488054715,0.022996633328310374,0,1,0,1,-0.0303594501296392,-0.0599895544048359,0,0,0,0,-0.0228140520227427,-0.03503116911258002,0,0,0,0,-0.0199220222151038,-0.04076674195584602,0,0,0,0
2020-07-01,0.0029772155627318,-0.036397836060069674,1,0,0,0,0.0012898127424891,-0.02067034675955766,1,0,0,1,0.0093110744412665,-0.010063532184568978,1,0,1,1,0.0039720676431538,-0.01666282283956983,1,0,1,1,-0.0007161333947587,-0.01006567418674617,0,0,0,1,0.0074135466375879,-0.03660734193482268,1,0,1,0,-0.0008608400583378,-0.0012869847025687893,0,0,0,1,0.0032483509088079,-0.010744165556856458,1,0,0,1,0.0037807121098731,-0.0006328059936597068,1,0,0,1,-0.0066128173621049,-0.038655158506366624,0,0,0,0,0.0112052993523878,0.026368985563372943,1,1,1,1,0.0160952538352425,-0.005313122211328923,1,0,1,1,0.0002749010158336,-0.0780447833940031,1,0,0,0,-0.0025012568056436,-0.04854488224418982,0,0,0,0,0.0099641175023521,-0.04161880355765943,1,0,1,0
2020-07-02,0.0238526748278249,-0.01000547844281537,1,0,1,0,0.015886612304818,0.032936674846229544,1,1,0,1,0.0160776697575906,0.013734360175270223,1,1,0,0,0.0280908151606431,0.044077221896541466,1,1,1,1,0.0136974178630939,0.02354398909561503,1,1,0,1,0.0245299000715542,-0.0020329607340446795,1,0,1,0,0.0504560430773441,0.043926696459731206,1,1,1,1,0.0252532352673924,0.040674438740160544,1,1,1,1,0.0215525125799869,0.04378699767174989,1,1,1,1,0.0117472921710644,-0.004222203948937624,1,0,0,0,0.0245581082509955,0.04231831925624014,1,1,1,1,0.021384458494104,0.018487836116051277,1,1,1,0,0.0074134911788283,-0.031012181277904005,1,0,0,0,0.0261912309883176,0.018830454481491288,1,1,1,0,0.0059195891302998,0.007901329470420673,1,1,0,0
2020-07-06,-0.0369644724302298,-0.030318611281008778,0,0,0,0,-0.0274726933074564,0.024127503658166644,0,1,1,1,-0.0202333393486182,0.010163016523126818,0,1,1,1,-0.0317487453432266,0.007439189583132565,0,1,0,1,-0.0009427254865105,0.008912342287353232,0,1,1,1,-0.0437350677768056,-0.01406274284512118,0,0,0,0,-0.0385803260381691,0.009621550871139403,0,1,0,1,-0.0282103947592708,0.029755954025070246,0,1,1,1,-0.0272429986269054,0.03066811715971859,0,1,1,1,-0.03522006872923,-0.005339420040607825,0,0,0,0,-0.0093537286986875,0.007128114016509639,0,1,1,1,-0.0203164331627426,0.004433436841192577,0,1,1,1,-0.0378849740542364,-0.0267779437293571,0,0,0,0,-0.0339397175785006,0.0033419363671589875,0,1,0,0,-0.0404082240146366,-0.0003739257606595282,0,0,0,0
2020-07-07,-0.0011825800048453,0.020326970463859735,0,1,0,0,0.0039114796837549,0.04953285826820884,1,1,0,1,0.02779998846493,0.033227092783554214,1,1,1,1,0.0111286391937996,-8.404290290993377e-05,1,0,0,0,0.0054257703446749,0.028793580647464734,1,1,0,1,0.0247037349922596,0.015377230493073124,1,1,1,0,0.0144966756626194,0.0727616074608315,1,1,1,1,0.0106153484696382,0.06370125742385564,1,1,0,1,0.0299010509678656,0.06348654602870468,1,1,1,1,0.0043126989676682,0.016051010397644876,1,1,0,0,0.0159338048097004,0.01996711439809454,1,1,1,0,0.028177902967178,0.030942489890445676,1,1,1,1,0.0005664775843778,-0.0009682720739440966,1,0,0,0,-0.0019673736940107,0.02261957679901829,0,1,0,0,0.0036797976412425,-0.005617069062179229,1,0,0,0
2020-07-08,-0.0250806740155512,0.04808069004572083,0,1,1,1,-0.0142855581831632,0.06467707847925515,0,1,1,1,-0.0430189254997379,-0.04871722347972458,0,0,0,0,-0.0281055994939398,0.022486263167301273,0,1,1,0,-0.0275300035132458,0.03912417875719083,0,1,1,1,-0.0495194558594188,0.04011322285352002,0,1,0,1,-0.0267985373460254,0.0717689976002569,0,1,1,1,-0.0216507054434242,0.06856293452810724,0,1,1,1,-0.0286240830244799,0.050417258345241696,0,1,1,1,-0.0128822635537644,0.03948893695358678,0,1,1,1,-0.0159744981510233,0.03616027946269974,0,1,1,0,-0.0506543043451108,-0.0026206242593952234,0,0,0,0,-0.0484146791188064,0.0482093531481245,0,1,0,1,-0.0363277651543525,0.0617872561172297,0,1,0,1,-0.0207740838169172,0.03606379648157057,0,1,1,0
