Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2018-02-07,3796800,101180500,6123700,18908400,3102300,2481300,4125000,21878300,11541700,2495000,10182200,2110400,4510800,11005300,45551000
2018-02-08,5814900,128981300,7132400,24941100,2266000,3962500,4166200,27425800,14073100,2946800,11895200,2277900,4861700,10887500,43569700
2018-02-09,8017600,143071100,6199600,26616500,3508400,5557800,5978600,28188000,15736400,2977700,12923600,1809700,7494000,12512500,48904600
2018-02-12,7419200,95055100,4857400,16677700,2205800,2766500,3692500,18043300,11712900,2429100,7561300,1404900,3681700,7598600,24401300
2018-02-13,3366700,76727300,3100300,11749100,1387800,2109200,2700500,16358200,8659500,2131500,6467100,987800,2240700,5558100,24234200
2018-02-14,3446800,97251500,4067000,16261300,1989100,2506000,3793800,15186900,10536300,2207100,5995500,1263200,3118100,7157700,23681800
2018-02-15,3057400,68117400,3224800,11066400,1783100,2089200,3523100,12130200,7769900,2143300,4921400,1344400,3804500,7054600,22397300
2018-02-16,3280700,62137800,3377600,11644900,1514300,2136000,2602500,13214300,7448200,2168500,5886200,1988700,2857700,6223500,18661900
2018-02-20,3514700,58573900,2980800,12040900,1270500,2388500,2618400,13461500,7709400,1707900,4671500,1189700,2901200,6040000,18517600
2018-02-21,4431500,72210300,3890900,15888800,1581300,2833800,3017900,14212500,8363000,2554900,5896600,1237600,3799100,6667500,19987800
2018-02-22,4270100,64749700,4275900,16049500,1996700,1731200,2678900,17070400,6111600,2391500,6315600,1504200,3684300,6397900,17948600
2018-02-23,2440600,53626300,3208100,12481200,1386400,1351900,2507100,12162500,6687100,1594400,5252800,911000,3275000,5526600,21099200
2018-02-26,4953100,61796300,3922200,17288300,1803200,2104700,2751400,16511200,7795800,1649700,5767300,1435000,3247600,5353900,16478300
2018-02-27,5167300,69235500,4572600,19977200,1739400,1797100,3140600,17563300,11757700,2088900,8601900,3284000,3660000,5147400,17024400
2018-02-28,4053700,72044000,5078500,19329900,1315300,1511300,3104300,17735600,9599100,2204600,5915600,3278200,4090000,4705800,17869100
2018-03-01,4369800,90547100,6691100,23803200,1377000,2135900,3483500,18690000,12093900,2604300,7096100,2694400,4181600,8239900,28491000
2018-03-02,3584700,82739100,5399000,21061200,1784600,1878600,3122800,18353700,12154100,1949200,8586600,2707300,3584000,5658900,22428500
2018-03-05,2661400,70543100,4397300,16814600,1357000,2321700,2445800,13933000,7598500,1749100,5762400,2290400,3018500,5205900,20560900
2018-03-06,3221100,50832600,7012100,14891200,1176300,1768300,2217300,10674400,9762300,1330100,7464500,2139300,2954700,5006500,23975900
2018-03-07,3594900,52763900,5049100,14654900,1462700,2099600,2509400,13006500,8181000,1425800,7656100,1489600,3022400,6123500,24788700
2018-03-08,3760500,53139800,8016400,10878600,1247700,2161800,2565400,11173700,7553500,1500000,8160800,2343900,2176100,4951500,16828400
2018-03-09,3044300,73905800,6573600,15939200,1569000,1880200,4410600,15366600,10536000,1750900,7152200,2598000,2543600,6075500,19051500
2018-03-12,4020900,60322800,4794200,13398200,1149000,1745300,3065600,12339300,8123200,1641300,6020000,1720700,2878700,3647700,12414800
2018-03-13,4858700,63347500,5151500,12636600,1307400,2115600,2288100,13312300,6031100,1778600,7050000,2182000,3552500,6132800,13810600
2018-03-14,3013800,58011400,5617600,18485700,1354000,1992800,2478700,12905100,8384300,1923500,9871100,1486200,3271600,6281400,12212900
2018-03-15,3213000,41964200,4448600,13334000,1378700,1971900,2255200,8748000,5648700,2024700,5309700,1629600,2686900,5587300,13277700
2018-03-16,5124900,83447600,10585000,33033700,2699500,2735700,4114400,19888900,9144800,4518000,8231300,2708200,7622000,10911500,37095000
2018-03-19,2610400,57363200,5127600,15131400,1414900,1654600,2426900,13214900,8117800,1913400,6769900,1232700,4405400,8712100,17982200
2018-03-20,2501600,44784500,3676200,13113500,1197200,1270900,1514800,9921200,8426700,1649800,5486700,1008200,3209100,4444500,26874600
2018-03-21,2124000,64546300,4947100,16374700,1068000,1437000,2817600,13633000,8676000,1412500,5274600,1966100,3029500,6881500,18997300
2018-03-22,4113900,110271900,6626600,27652300,1543100,2300400,4489300,22550400,14900500,2606900,7755200,2411200,5162700,9422900,32656300
2018-03-23,5100400,115740200,7548200,31458900,1940000,3220800,3634200,23081500,16707800,2984800,7260900,2842500,5643400,10526500,30975800
2018-03-26,2769800,83297000,4751600,19156100,1435100,2854200,3787200,20217500,11913700,2459900,6043900,1870300,4246400,9001800,26718000
2018-03-27,4357300,85821800,6267200,21610800,1621800,2037400,2981500,18039900,12389400,2908900,7747100,2083900,7194300,8622100,23669300
2018-03-28,5509700,79396100,6496100,21712000,1599300,2026300,2660200,19189300,11262300,1815900,7477200,1415400,4406400,7721000,23342500
2018-03-29,4940600,65678300,3896100,22621300,1664600,2922300,3073900,13274600,7349200,1865400,8226100,1564100,3627300,5399300,17706800
2018-04-02,4998400,86644200,6779600,29975600,3329800,2824200,3429900,18822500,9311000,2016400,8356400,1539900,5051200,8787100,23359800
2018-04-03,2864500,69698700,4487800,18822600,1589000,2715300,2488200,14050700,10335800,2123700,7848400,1413400,4278300,6682800,16646400
2018-04-04,4619200,66640800,3843000,15651300,1565400,2038700,2853200,15302600,6692100,1934700,7313300,1201500,4261900,6786500,15952700
2018-04-05,2482300,55765500,2851500,16120700,1573300,1996300,1924800,16627000,9968200,2733000,6266300,881300,4770100,6911200,16488800
2018-04-06,2968900,79687600,5118100,21543500,1721800,3041900,3621900,18906000,9578500,2067700,8171400,1565300,4134500,7811300,22943800
2018-04-09,3109700,65917500,4567000,17036500,1115300,1689800,3256700,15974300,8111600,2076200,5578500,1543500,3956100,5628500,17032000
2018-04-10,4584000,60540500,4611900,16022300,1566200,2031000,3113900,13951400,8836300,1794600,6797100,1550300,3798300,6220000,14594700
2018-04-11,4064900,62211500,3782700,15645500,1484700,1668500,3322000,14503300,12121200,1353600,5428200,1182800,2860600,4345100,14673200
2018-04-12,3137300,57989100,3787000,24488100,1126400,2345600,3059100,16435500,9315200,2928400,4451700,1559400,3112600,5496100,19967800
2018-04-13,2510300,99254500,4330700,31356000,1194200,1999700,3026200,39152800,12364000,4676300,6443700,1202800,2683400,7670500,32054900
2018-04-16,2811500,110588900,3316200,18877000,1272700,2300000,3257400,16580500,7282200,3370200,8967800,1258300,2757200,8190400,31879100
2018-04-17,2651700,83475900,4630900,18233400,1536800,2569500,10134400,15501400,14505300,3870600,7139200,1297200,3541400,7813900,25507100
2018-04-18,4981400,79743200,4211100,15382900,1944400,1873400,4524800,16081400,17524000,2724300,7913900,1453600,4874500,12921300,21055700
2018-04-19,11716900,80902600,7839100,15531600,1892800,2431400,3990000,17911000,13873700,2464600,8837600,2533400,3927300,10690900,23678400
2018-04-20,5614700,65554600,7005200,17629900,1957900,2121500,2930600,15584400,10183600,2080400,10153500,3951700,4892400,7927200,31149300
2018-04-23,3183300,50686300,6067500,11596400,1357800,2390300,3775900,11285800,8523600,2014100,9128300,3074800,6637200,7893500,17723900
2018-04-24,5048900,81486800,4794300,16233700,2451900,2660500,4705100,16453100,10742700,2588600,9931700,2495900,9402500,6946600,23052100
2018-04-25,5129200,65893500,5199500,16059700,2880600,6256700,5041400,13548200,12623000,2435200,7878900,1548700,4469300,7252700,20978500
2018-04-26,3021100,45936700,4369100,13829700,1809300,4205100,2891100,10299500,14668900,2050400,7232900,1231000,3791000,5678900,17025800
2018-04-27,2017000,47411200,3040800,10420100,1505000,2252600,2136800,9384000,7784500,1988500,5342100,1112200,4758100,5177900,12304300
2018-04-30,2567000,55153900,3629800,12237900,1255600,2627300,2790500,13744900,8209700,1613600,5483800,1768500,4060800,7772200,17050500
2018-05-01,2915200,52871700,4325700,11602700,1047800,3944200,3269800,10503400,8498300,1998900,5150100,1403600,2768700,4410400,13903800
2018-05-02,3542000,68234600,4479500,15287300,1977600,3184200,3710900,12162100,8931000,2084600,5327800,1517700,4741500,6130900,16397200
2018-05-03,3572300,110672700,4004300,16325500,2858000,4507600,4511400,15379100,11438000,3518600,5869900,1470700,5116000,8468400,19216100
2018-05-04,2363200,58281900,2539100,12512000,1919400,2138200,2622300,11967900,10368700,1812400,5001500,1121700,3620200,6072200,16660500
2018-05-07,2152100,46765200,4555100,11801800,1473500,2371600,1979400,9356700,6576100,1745800,6278200,1442900,3573100,5572700,16259100
2018-05-08,3199100,65119800,5623600,23603200,1555600,6228900,3267000,12543200,11578100,1935600,7039300,1184400,4079800,5832400,20786200
2018-05-09,2694300,72266500,4749300,15900700,1834500,2495600,2434000,11368100,7114800,1732500,6119200,1184100,2628000,4784500,16286700
2018-05-10,2847600,54773200,4017400,11488900,1246600,3154900,2599000,9159700,8208600,1376800,6015300,1015100,2246900,5660000,20699000
2018-05-11,2522100,42024800,3273100,11531400,1566500,2217300,1540100,10253000,6063100,1559000,6452500,1298200,1803600,5037500,14424000
2018-05-14,2234800,41791600,2755800,12615500,1295500,2108500,1928500,8710700,5816000,1737300,6120300,908300,1938300,4730100,12809100
2018-05-15,3442300,64433500,4292700,12483300,1824600,3078400,2165700,11536200,7523400,2036100,6439300,1328800,3728800,6915600,14991100
2018-05-16,2135200,43590100,3119900,11796000,1077900,4249400,1965200,7571100,4517700,1323000,7406800,1052800,3211500,5486100,16450200
2018-05-17,2876100,45981500,3547200,14876000,1211800,2221000,2462700,8617200,4576800,1528000,6028400,1085300,2841000,4636100,21622400
2018-05-18,2927600,58641700,3819300,16160700,1976600,2169700,2699000,11806300,6702400,1283100,3312000,1708100,3195100,4532000,21492700
2018-05-21,2084000,34983300,4005400,9798500,1490200,2874200,1951700,9441900,5901700,1140300,6876400,1238200,3946300,4675800,11491400
2018-05-22,2910700,61103000,3884300,14147100,1509600,2812500,2551500,11507600,5930400,2035400,6790400,1419300,3850000,6224400,17398200
2018-05-23,2553900,73893100,3249700,13626700,1316200,2381400,3114000,11453900,6529700,1533600,5026400,1499900,3317800,5295500,23566100
2018-05-24,2230000,62146200,4098700,16553700,1149100,2797300,2308700,14084800,6637300,1945900,7279500,1815000,3517000,5957600,24673400
2018-05-25,1850800,44166700,3434600,16008700,1094200,1487600,1985600,8283500,10152800,991800,6375100,1027600,2556000,4346000,17741900
2018-05-29,4377800,135895000,8703100,37721400,1844100,2169000,5323600,30643800,26605100,3992300,8237100,2551000,6418000,11606400,31604000
2018-05-30,3076800,79435300,6970500,19040500,1257000,2394200,3348600,17490800,11542600,2387500,7637900,1869800,4456700,9303100,16416200
2018-05-31,2780300,97509300,7143700,22633000,1972200,3516300,5334900,19808200,15150400,2839700,9514300,1491600,4863100,13759800,17515900
2018-06-01,2711200,64796600,5086500,14914400,1339400,1758400,3330900,13594200,10003900,1785900,6694500,1474300,3253700,10247200,14100200
2018-06-04,2417400,43777000,4676400,10468900,994400,1784600,2133600,9415400,5523800,1638600,4588500,939200,2322400,4431600,10593700
2018-06-05,1811500,47690800,5023300,14072700,1310900,1750200,1986200,10415200,9136000,1291500,4364900,1410700,2907600,7965800,11883900
2018-06-06,2872700,74995800,3792900,14862400,1408800,2230900,2566400,15453600,7945800,2258500,4799300,1961100,2882300,7219400,15848200
2018-06-07,4245700,68402700,7910000,16505300,2225500,2101800,2905000,13444400,8477600,2173100,3851900,1317300,2852200,6164000,17299600
2018-06-08,3580500,49572900,3632700,11609500,1848200,1851900,2253100,10383200,6412900,1520300,2843600,1964400,2466200,4811300,12965900
2018-06-11,3453000,46732800,3233700,13941500,1651800,1759900,1936800,12642900,6810400,1512800,2732000,1303500,2546100,5942000,13518400
2018-06-12,2426100,49644600,3280000,13737100,1259800,1983800,2080000,15294100,8953300,1581200,3495400,1405500,3205900,5159200,13608300
2018-06-13,3183800,68900200,3446200,17531500,1803300,1672300,3637400,14979700,7981400,2649900,4353900,1291900,3904500,7445800,14901100
2018-06-14,3285500,77863200,3432300,24035400,2356500,3146000,2899600,20487300,8620700,3539900,6049700,1758100,5731700,10199500,18189100
2018-06-15,6741200,105079500,6615400,29314800,3670300,4260500,4738100,26028600,11505700,5084000,8367300,2185200,8705500,17352600,35715800
2018-06-18,3621300,52644100,4203300,13680800,1923100,1643600,2327500,9786800,7493900,2205900,5051700,1515400,4350900,7007400,17856700
2018-06-19,3119600,65466200,4686800,16892800,2130000,2640400,3326600,12707200,12490100,3231900,4881900,1361900,4199500,13592000,16654800
2018-06-20,4495300,52256500,3766900,16697100,2091200,2402000,2678300,8876900,6570800,2091900,3743900,1187700,2515400,7444900,16545600
2018-06-21,3350700,68322600,4259100,16545800,2327600,1806500,3094600,11048700,11018400,3399300,4311000,1564700,3108700,6484000,21191600
2018-06-22,7235400,76079200,5072600,16059900,2458700,1967100,2731800,19478900,12896400,2684300,6752000,2924100,4474100,7145200,24015000
2018-06-25,7996700,73616400,4566300,21426600,2345700,1750200,3817700,16907600,14684200,3329100,6193400,2324700,5259800,6741200,21069600
2018-06-26,5166100,56369300,3655600,22613700,1547700,1511800,2692900,17086800,12097800,2411700,5021400,1890700,5900900,6671600,14409100
2018-06-27,3693700,61764400,4321000,20917500,2193100,2520400,3104200,16276800,11635900,2309000,6768800,2550100,5100800,6961200,19520900
2018-06-28,3142300,71292100,4020400,19860100,2216500,1444800,3072600,14491300,14183300,2364500,7194100,1666100,3282900,5795400,13837300
2018-06-29,4698500,102307600,7719500,24193900,3039400,2288800,3393700,18972400,13592200,3607600,6827600,2287100,4890600,9521800,43888500
2018-07-02,3148700,52534300,4303100,12699100,1195100,2460400,1723200,11130000,8655100,2239500,6474800,2317100,3088500,5063800,21204900
2018-07-03,2041200,40599000,2600900,12346000,1171200,871100,1204400,8311700,5037800,1079400,2490100,665000,1676000,4506600,12830400
2018-07-05,2385500,44506800,2976600,12359000,1642500,1447700,2218200,10723400,10577300,1729500,8985400,1328300,3673800,5334300,16788600
2018-07-06,1996600,39424900,3292900,13174900,1393300,1359100,1846400,12173700,7269300,1408700,6753300,1522900,2999500,4085100,12389100
2018-07-09,4991700,61758900,2849600,15148500,1882400,3123300,2743900,13900800,9412500,2790000,6146200,1680700,2939500,6686500,16684000
2018-07-10,4675500,58858400,3207600,17057700,2781900,1518700,2524800,14575900,9238800,2055000,5354300,1198100,3052900,6618900,15581400
2018-07-11,3469600,50218900,4105700,13262800,2476800,1264400,2527000,10186500,6089500,2205200,6404600,2504000,2747800,6216200,15641400
2018-07-12,3688800,51700700,3347900,13345200,1707600,2539100,2223100,12456800,7774700,2190600,5749800,1407600,3141200,6453800,18236100
2018-07-13,3456500,75178000,4102100,34054000,1134200,1952700,2541500,21289100,9747600,5306100,4966000,1813800,3676400,6975600,34323400
2018-07-16,3264800,129172000,4282200,26659900,1388400,1751300,3271200,24662600,8724000,3238300,6211200,1718100,2449600,6932600,25538700
2018-07-17,3092200,87778900,4703500,17262800,1332200,1698700,9280200,14821900,11138300,2505800,8638700,2906600,3945900,9600900,21649000
2018-07-18,5923800,59109200,7600500,16321200,1439100,1869900,6149900,14244900,18407300,2105300,7565100,1925500,5804000,11592600,19913900
2018-07-19,7171100,59260600,17437200,14833900,2104100,2705600,4638500,16775300,11363600,2120200,6194400,2608700,8124100,12128400,22219400
2018-07-20,3325500,80432700,14046700,12017500,1371700,5853400,2683500,13578100,8910000,2782600,8035500,10619700,6925300,9167100,17250400
2018-07-23,2617900,74080200,8353500,15764000,1703400,2986100,2788500,18140000,7728900,2017400,3954500,5577100,4984000,7739700,24584100
2018-07-24,3155100,64761500,5026100,21883800,1506200,3388800,2887400,14000400,7254900,2794900,5280500,4075100,5452400,5939900,27245000
2018-07-25,2549400,57644100,10071800,14232700,2341200,2065000,2181500,13329100,7483100,3293900,5445100,2742700,4543600,7672600,15531100
2018-07-26,2744000,46215000,6657900,11169200,2133600,5637400,1885500,11897800,5524900,2796800,4841100,1988500,3368500,9397000,14165300
2018-07-27,3815800,57198900,3651300,11194100,1817600,4732600,1998200,12802700,7252100,3297800,3362100,7058900,3049800,7241600,17662900
2018-07-30,4423000,58721000,4271600,16339100,2249100,2974400,2454100,13411600,10123700,2108000,4894300,4029200,3698400,7139600,22699900
2018-07-31,4330400,64066000,3918600,13608100,2368700,3616500,2503700,15843800,9714900,1753200,5523300,3870600,5439300,9379300,21633800
2018-08-01,3315400,69070700,6482000,13612200,1325200,3479700,2510500,13531600,9194600,1490200,15252600,5193900,3796000,5685600,19192700
2018-08-02,2481800,46427200,5394400,13248600,1213500,2026000,2579700,11058100,7882500,1509600,7535800,3198600,2542900,4438100,13489100
2018-08-03,1830400,50153800,4734400,13680000,1115100,1916900,3053100,11016100,5426100,2145100,4219500,2463700,2587400,5313500,13720400
2018-08-06,2004600,41261500,4136700,10121400,893100,1662300,2259600,9857400,5086900,1555000,5060200,1944700,2379600,5387700,13360500
