Date,AXP,BAC,BK,C,CB,COF,GS,JPM,MS,PNC,SCHW,STT,TFC,USB,WFC
2024-02-02,202.95880126953125,32.24470901489258,53.844749450683594,53.25989532470703,242.67703247070312,133.44070434570312,374.9492492675781,168.96517944335938,83.79341888427734,141.39109802246094,61.618263244628906,69.81510925292969,34.09488296508789,38.15114212036133,47.7317008972168
2024-02-05,202.49664306640625,31.78227996826172,53.24464416503906,52.26259231567383,245.1953887939453,132.2283477783203,370.2702941894531,168.74273681640625,82.46839141845703,139.1957244873047,61.06023025512695,68.99744415283203,33.59444046020508,37.45985412597656,47.28506851196289
2024-02-06,202.2115020751953,31.83045196533203,53.29304122924805,52.118751525878906,243.64108276367188,131.358154296875,372.1747131347656,169.32296752929688,82.67002868652344,142.49830627441406,60.59031295776367,68.88335418701172,33.59444046020508,37.45985412597656,46.88698196411133
2024-02-07,205.58416748046875,31.96532440185547,53.496299743652344,52.30094909667969,242.873779296875,130.9866180419922,373.7891540527344,169.64205932617188,82.57402038574219,141.4292449951172,61.11896896362305,69.43479919433594,33.37202072143555,37.28237533569336,47.07145690917969
2024-02-08,207.67852783203125,31.907520294189453,53.34143829345703,52.061214447021484,240.36526489257812,132.36521911621094,372.22308349609375,169.03285217285156,82.23796081542969,141.20018005371094,61.404022216796875,68.82630157470703,33.39082717895508,37.71208572387695,46.94523620605469
2024-02-09,208.91748046875,31.859352111816406,53.44790267944336,51.77352523803711,243.1885986328125,132.7482147216797,371.46905517578125,169.23590087890625,82.46839141845703,141.04745483398438,62.28866195678711,69.25414276123047,33.70113754272461,37.53459548950195,46.66366195678711
2024-02-12,208.7109832763672,32.389217376708984,53.83506393432617,51.70639419555664,243.97555541992188,135.016845703125,379.5700988769531,169.9901885986328,83.40936279296875,142.35511779785156,63.399383544921875,69.97674560546875,33.860984802246094,38.365997314453125,47.49867630004883
2024-02-13,206.16427612304688,31.55106544494629,52.16058349609375,50.594017028808594,242.80491638183594,131.13760375976562,366.1424255371094,168.5106658935547,80.62488555908203,138.65164184570312,61.63992691040039,67.60932159423828,32.85484313964844,37.30105209350586,46.83843231201172
2024-02-14,207.37371826171875,31.917156219482422,52.73164749145508,51.763938903808594,244.08377075195312,132.68931579589844,365.45611572265625,170.22227478027344,80.65369415283203,141.14288330078125,61.954463958740234,67.9801254272461,33.29679489135742,37.83353042602539,47.1200065612793
2024-02-15,208.97647094726562,32.82273864746094,53.51565933227539,52.943443298339844,246.9759521484375,133.91690063476562,372.5904235839844,173.93557739257812,82.25716400146484,142.82284545898438,63.527164459228516,69.43479919433594,34.16189193725586,38.814395904541016,50.52802658081055
2024-02-16,209.00596618652344,32.84200668334961,53.380149841308594,52.59821701049805,246.8185272216797,134.7713165283203,371.6430358886719,173.123291015625,83.0541000366211,142.07833862304688,63.301082611083984,68.92137908935547,33.94561767578125,38.75835037231445,50.401798248291016
2024-02-20,208.93714904785156,32.71677017211914,53.109134674072266,53.14481735229492,246.4348907470703,134.92843627929688,371.7203674316406,173.80020141601562,81.94990539550781,140.026123046875,62.495079040527344,68.02765655517578,33.43784713745117,38.431392669677734,50.265869140625
2024-02-21,207.3638916015625,32.466285705566406,53.35111618041992,53.05851745605469,247.86131286621094,132.59109497070312,375.34552001953125,174.9315948486328,82.05552673339844,139.9020538330078,63.03569030761719,68.5981216430664,33.635311126708984,38.1324577331543,51.130008697509766
2024-02-22,210.41204833984375,32.379581451416016,53.58341598510742,53.60511779785156,251.28468322753906,132.14915466308594,377.4723205566406,177.030029296875,82.42997741699219,138.77572631835938,63.527164459228516,68.85482788085938,33.5130729675293,38.627567291259766,51.81938552856445
2024-02-23,210.9725341796875,32.6782341003418,53.85442352294922,53.633880615234375,251.84542846679688,133.0919647216797,378.0329895019531,177.91964721679688,83.10211181640625,139.47250366210938,63.34040451049805,69.95772552490234,33.13694381713867,38.636905670166016,52.295143127441406
2024-02-26,213.33241271972656,32.379581451416016,53.505977630615234,53.08728790283203,250.6944580078125,132.08041381835938,377.2306823730469,177.31044006347656,82.25716400146484,138.2602996826172,63.301082611083984,69.28267669677734,32.46931076049805,38.15114212036133,52.55730438232422
2024-02-27,214.33534240722656,33.025054931640625,53.76731872558594,53.42291259765625,250.72396850585938,134.36865234375,377.8009948730469,177.39749145507812,82.08433532714844,139.3102569580078,64.23486328125,69.86265563964844,32.79842758178711,38.64624786376953,53.21754837036133
